1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
77.762,83.885,73.258,69.225,77.253,78.03,54.134,91.271,67.135,92.198,74.972,73.744,72.947,74.553,65.202,78.803,69.983,87.34,55.103,87.997,95,76.585,71.991,95,49.822,83.93,80.903,79.285,77.265,84.202,91.1,71.756,75.041,75.858,82.842,92.498,93.812,77.954,82.392,81.553,90.995,93,95,82.964,95,58.717,86.226,84.833,89.978,84.094,71.06,95,82.755,89.992,80.806,70.001,82,78.481,89.202,93,88.998
78.589,84.676,73.039,69.915,77.647,78.436,57.605,91.655,67.567,91.469,74.231,72.685,73.321,73.175,65.83,78.972,70.038,86.838,55.902,88.789,95,76.711,71.048,95,51.908,84.353,81.617,79.598,76.953,84.946,90.462,72.945,75.042,75.632,81.456,93.098,94.039,80.949,82.164,79.522,90.827,93.053,95,82.309,95,57.97,86.846,85.033,90.999,81.556,70.938,95,81.262,90.473,80.266,70,82,78.933,89.434,93.006,88.996
79.669,83.725,73.846,70.334,77.524,79.147,58.345,91.268,68.113,91.867,74.749,75.016,74.112,74.121,63.894,79.053,69.908,85.798,56.071,89.058,95,78.816,70.959,95,50.431,85.051,80.89,77.965,76.987,84.733,90.961,72.649,74.41,75.369,81.337,92.958,93.901,82.23,81.969,78.93,89.429,93.194,95,82.731,95,58.016,85.934,84.963,91.798,78.965,71.104,95,81.555,91.087,79.085,70,82,78.958,89.662,93.136,89.016
80.753,83.503,73.081,70.643,76.15,78.355,62.893,92.967,67.229,93.051,75.023,77.265,73.434,73.399,64.895,78.263,70.489,86.638,57.203,88.874,95,78.072,71.226,95,50.449,84.71,81.054,78.141,77.198,83.539,92.089,69.396,75.009,75.139,82.633,93.021,93.147,80.489,81.767,79.341,89.822,93.391,95,83.059,95,57.994,86.419,83.984,90.173,79.793,70.774,95,81.51,90.545,79.011,70,82,78.653,89.852,93.401,88.751
81.038,84.139,73.101,70.039,76.72,78.599,62.497,92.845,66.977,92.913,74.1,76.227,73.43,72.292,64.747,76.308,70.534,87.798,58.025,88.198,95,76.923,71.941,95,50.962,83.273,80.962,77.467,78.682,81.809,92.049,71.029,77.133,75.012,83.045,92.986,93.999,75.267,81.539,80.073,91.105,93.616,95,82.987,95,58.002,88.5,83.061,89.986,83.23,72.258,95,81.492,88.475,78.975,70,82,78.177,89.977,93.695,86.854
80.986,83.237,74.021,69.588,77.916,79.082,56.198,92.554,66.985,93.264,74.079,76.542,74.126,73.081,61.217,77.496,69.977,88.046,57.99,88.885,95,76.132,72.261,95,51.59,83.568,81.048,77.668,77.188,80,90.65,74.286,72.636,74.999,82.948,93.016,93.521,74.336,81.321,79.59,91.369,93.838,95,82.919,95,58,88.963,84.306,90.074,79.398,70.813,95,82.1,89.214,79.112,70,82,77.652,89.952,93.927,85.884
81.738,83.761,73.758,69.431,77.957,78.975,57.38,93.955,67.179,93.769,74.912,77.794,73.414,72.935,60.286,76.557,69.455,87.924,57.985,89.025,95,77.108,73.041,95,51.418,83.397,80.43,76.307,75.741,78.578,91.055,74.858,66.338,75,83.093,92.971,92.335,76.851,81.139,78.501,92.019,94.031,95,82.083,95,58,89.417,84.738,91.326,79.307,66.972,92.256,81.961,90.166,79.866,70,81.999,77.222,89.443,94.002,86.096
82.899,84.083,73.09,69.582,77.147,79.795,56.172,94.002,68.824,93.016,75.011,78.007,72.896,73.091,62.475,75.777,68.921,87.256,58.223,88.988,95,78.25,72.829,95,51.692,84.575,79.185,76.894,76.989,78.004,92.988,72.344,68.329,75,81.548,93.12,92.435,80.391,81.024,77.412,87.867,94.237,95,82.134,95,58.001,90.041,84.298,91.46,80.279,67.645,92.977,82.01,89.212,80.226,70,82.002,77.001,88.522,93.999,85.404
83.897,84.814,72.601,68.904,77.001,79.237,56.656,92.057,68.943,92.995,74.999,78.76,73.709,72.807,61.099,76.644,69.035,87.783,59.427,89.008,95,79.039,71.552,95,48.803,88.413,79.76,78.713,79.301,78.856,92.17,69.196,72.882,75.001,78.351,93.792,90.996,78.844,81.011,76.222,86.86,94.471,95,84.266,95,57.997,90.03,84.977,90.15,81.867,68.735,93.215,81.988,88.995,80.98,70,81.945,77.275,87.478,94,84.945
84.115,84.03,72.309,69.051,78.01,78.956,57.051,90.126,68.148,93.018,74.993,79.915,73.481,74.541,61.012,81.36,68.978,87.114,60.061,88.993,95,78.907,71.176,95,47.244,88.309,80.134,78.484,77.043,81.002,91.206,65.125,71.979,74.998,79.517,93.21,90.894,79.539,81.14,76.432,89.433,94.695,95,84.539,95,58.006,89.512,85.121,91.483,82.852,69.01,94.438,81.216,89.754,80.999,70.001,81.766,78.172,86.558,94,85.02
84.885,83.027,73.055,68.958,78.913,78.943,56.961,90.852,69.124,92.954,75.021,79.847,72.144,75.702,60.779,82.206,69.011,86.993,59.919,89.01,95,79.428,72.471,95,48.964,88.763,81.642,77.794,76.677,83.747,91.63,64.433,63.252,75,80.971,93.879,91.748,76.91,81.369,80.06,92.273,94.878,95,81.777,95,57.987,88.938,84.136,91.998,82.249,67.407,95,81.771,89.183,81.001,69.985,81.521,79.393,86.045,93.999,84.995
84.994,82.98,72.976,69.635,77.786,77.307,56.226,90.054,68.24,93.326,74.949,77.217,71.992,73.481,59.879,81.609,68.259,86.96,60.525,88.98,95,79.584,72.989,95,52.284,88.246,81.157,77.507,73.594,86.444,90.34,70.694,66.68,74.837,81.013,93.942,92.926,71.581,81.631,81.165,90.747,95,95,80.957,95,58.016,89.026,83.245,92.041,82.917,66.926,95,81.951,88.981,80.997,69.823,81.272,80.639,86.074,94.003,85.015
83.71,83.07,73.006,70.102,76.981,77.93,55.957,90.213,66.667,94.09,75.116,73.759,71.967,72.915,60.445,81.592,67.112,87.242,61.018,89.048,95,78.998,73.079,95,51.582,86.19,79.828,78.077,70.383,88.41,90.751,72.063,70.131,74.427,81.997,92.712,95,73.613,81.86,80.943,89.858,95.001,95,81.078,95,57.228,88.989,84.705,91.303,83.345,67.036,95,81.151,90.031,81.009,69.5,81.077,81.612,86.418,93.953,85.792
83.388,82.7,73.006,69.238,77.006,79.039,56.758,90.821,67.628,93.49,74.724,71.478,71.169,73.691,60.625,82.343,66.075,87.743,61.629,88.524,95,78.493,72.422,95,48.457,86.947,78.1,79.406,69.727,89.125,90.162,72.365,70.174,73.912,83.001,92.26,94.55,73.177,81.99,81.833,90.016,95,95,80.619,95,56.099,89.005,84.935,88.551,83.391,66.972,95,81.895,90.856,80.977,69.081,81,81.998,86.912,93.655,85.999
85.014,82.539,72.976,68.121,77.017,78.759,57.97,89.923,67.356,92.936,76.317,75.44,71.968,73.377,60.349,81.357,66.009,86.919,62.066,87.884,95,78.384,72.575,95,50.558,89.097,78.075,80.164,67.625,89.375,89.776,73.32,72.3,73.417,82.796,93.035,95,72.934,81.962,81.936,90.153,95,95,80.03,95,56.008,88.998,85.616,89.133,81.768,67.036,95,80.959,89.963,81.057,68.608,81.001,81.79,87.428,93.175,85.123
84.807,83.934,73.054,67.964,76.943,78.059,55.793,90.346,67.881,93.051,76.383,78.386,72.995,71.269,61.134,81.696,65.955,87.135,61.97,88.528,95,79.184,72.397,95,51.156,90.892,77.539,81.403,68.902,89.621,88.983,70.621,75.067,73.077,81.996,92.982,94.434,74.862,81.791,81.068,90.478,95,95,79.5,95,55.97,89.001,85.401,90.753,82.816,66.931,95,80.248,90.295,80.5,68.149,81,81.264,87.837,92.655,84.983
83.603,82.113,72.311,68.799,77.359,77.791,53.681,90.861,68.684,92.483,74.182,78.896,72.961,69.433,60.84,81.215,66.232,86.275,62.017,89.034,95,77.612,72.567,95,51.878,91.179,76.411,79.594,70.916,89.8,89.226,69.287,75.202,73.007,82.049,93.005,93.952,79.378,81.544,81.147,87.683,95,95,78.975,95,56.076,88.999,84.943,92.515,83.871,67.277,95,82.299,90.629,79.942,67.664,81,80.566,87.999,92.218,85.002
82.882,81.337,72.597,69.933,78.01,77.008,57.201,91.81,66.921,91.783,75.253,79.416,73.192,72.383,61.745,82.749,66.931,85.211,61.984,89.014,95,77.582,73.1,95,50.579,92.064,78.559,79.828,67.611,89.922,89.82,71.332,74.578,73.134,81.735,93.005,93.363,81.641,81.286,82.886,88.824,95,95,78.933,95,55.579,89.002,84.305,93.083,84.782,67.634,95,82.73,90.4,80.024,67.023,81,79.846,87.954,92.008,85.01
83.568,82.132,73.076,70.023,78.049,77.168,56.381,92.237,66.187,95,74.309,79.672,74.042,73.127,60.59,82.081,67.253,86.746,62.057,88.944,95,78.045,73.762,95,49.134,91.661,78.493,79.904,68.943,90.004,88.574,73.645,73.392,73.352,81.114,92.982,93.659,81.183,81.082,82.744,89.096,95,95,79.647,95,54.033,88.995,83.934,92.979,82.872,65.943,95,82,90.636,79.991,66.315,81.001,79.253,87.833,92.038,84.968
85.443,81.863,72.971,69.887,77.486,78.754,56.795,90.848,68.411,92.991,74.624,79.144,73.644,71.878,62.506,80.748,67.723,86.463,62.828,90.455,95,78.695,74.032,95,49.972,91.35,76.45,79.306,68.772,89.825,87.927,71,73.384,73.606,82.83,93.039,94.075,78.293,81.001,82.304,88.848,95,95,79.327,95,53.992,89.011,84.03,92.238,82.532,64.573,95,81.713,90.321,80.001,65.664,80.992,78.907,87.652,92.165,85.199
86.509,83.065,73.027,69.216,76.991,80.191,55.89,91.059,66.689,93.366,75.054,80.546,72.976,71.366,63.633,82.468,66.959,86.455,63.096,89.59,95,79.9,74.089,95,48.733,91.823,76.242,79.475,66.888,88.711,88.335,66.328,74.143,73.836,83.873,92.342,93.979,76.328,81.082,82.471,89.473,95,95,80.255,95,53.879,88.977,83.985,91.023,83.61,64.692,95,80.856,90.983,79.984,65.185,80.903,78.656,87.434,92.356,86.008
87.491,84.935,73.784,69.991,76.539,78.965,56.55,90.985,66.491,94.15,74.999,80.601,72.99,72.753,62.811,81.705,67.041,87.712,62.754,87.994,95,79.264,74.819,95,51.86,90.573,78.22,78.422,68.644,86.893,89.619,66.372,73.116,73.978,82.447,91.96,93.926,77.043,81.286,80.905,89.13,95,95,80.593,95,52.135,89.056,83.95,91.116,83.475,66.02,95,81.525,91.529,79.214,65.001,80.73,78.416,87.197,92.577,85.947
88.592,83.818,74.041,69.781,75.903,77.901,55.888,90.988,67.794,93.177,74.297,79.779,73.059,71.942,63.097,81.986,66.931,88.764,62.503,87.148,95,79.723,74.109,95,49.512,89.495,78.575,80.042,70.763,84.878,89.78,69.611,77.591,74.002,82.33,91.996,93.076,77.296,81.544,81.337,89.028,95,95,79.123,95,51.29,88.716,83.003,91.787,84.145,66.394,95,81.488,91.567,78.974,65.175,80.512,78.22,86.956,92.803,86.335
89.076,82.1,73.982,69.054,76.663,78.039,54.565,91.614,68.039,93.854,74.735,81.106,72.483,70.607,62.182,84.716,67.422,88.486,63.878,86.861,95,79.154,73.974,95,46.897,88.427,77.928,79.627,69.091,83.1,87.636,70.091,78.096,73.999,83.664,92.721,93.018,75.172,81.791,82.131,90.717,95,95,78.197,95,52.028,88.004,83.344,90.994,84.715,66.767,95,81.434,90.92,79.807,65.628,80.277,78.076,86.612,93,87.07
88.417,82.738,74.009,68.894,77.081,77.99,56.134,92.13,67.274,94.029,75.08,81.49,71.989,70.397,61.269,84.225,68.058,87.169,64.45,86.197,95,78.851,74.022,95,52.846,87.878,77.511,79.003,68.079,82.085,87.638,69.705,75.198,74,83.974,93.051,92.81,75.046,81.961,81.249,90.199,94.897,95,77.142,95,52.437,87.943,84.626,91.38,84.304,64.85,95,82.061,91.019,80.031,66.251,80.064,78.005,86.155,93.2,86.903
87.24,84.71,73.995,69.703,76.417,77.985,55.948,90.802,67.715,93.985,75.752,81.535,71.549,70.643,64.412,83.912,67.975,88.577,65.797,86.898,95,77.995,73.888,95,50.173,88.97,76.141,78.926,69.119,81.752,87.366,67.73,76.568,74,84.672,92.985,91.976,74.429,82.002,79.325,91.795,94.688,95,75.29,95,53.144,88.435,84.352,93.049,84.651,63.857,95,82.027,91.017,79.988,66.936,79.87,78.022,85.681,93.432,87.559
86.972,84.239,74.005,70.885,75.173,78.048,55.705,89.092,66.511,94.013,76.075,82.116,70.878,70.299,64.084,83.239,68.011,89.035,64.187,86.988,95,78.248,72.743,95,49.437,92.294,77.458,79.485,70.268,81.49,89.087,67.424,79.536,73.999,84.536,92.994,92.205,73.23,81.999,78.916,91.003,94.436,95,75.167,95,52.36,88.715,84.392,92.454,84.402,64.63,95,81.306,90.304,80.006,67.578,79.645,78.127,85.28,93.659,87.57
87.81,83.96,73.992,69.426,74.977,77.32,54.234,88.163,66.77,93.981,75.862,81.248,71.717,71.037,63.053,83.905,67.994,88.118,58.574,87.197,95,78.871,70.594,95,50.09,92.532,77.342,79.524,70.975,81.278,90.186,70.312,78.345,74.002,82.395,93.033,93.007,72.963,82,79.617,89.899,94.198,95,77.753,95,52.505,87.277,83.075,90.486,85.682,65.008,95,81.635,91.526,79.997,68.074,79.412,78.3,85.03,93.852,86.884
87.205,83.995,74.016,69.373,74.98,77.664,55.164,87.98,67.045,94.036,75.23,80.971,71.389,71.331,62.612,83.711,68.005,87.963,57.608,87.993,95,79.587,70.647,95,49.951,91.156,76.08,79.011,71.07,81.12,89.133,70.935,74.463,73.942,81.924,92.835,92.942,73.039,82,79.993,89.437,94.037,95,79.118,95,53.722,87.518,82.504,90.043,85.096,65.643,93.832,81.352,92.103,80.001,68.525,79.206,78.517,85.092,93.973,87.111
87.762,84.111,73.961,70.497,74.11,77.296,56.065,89.615,67.085,93.917,75.976,82.632,70.932,72.676,61.134,80.226,67.993,88.021,59.707,87.994,95,80.709,72.123,95,50.487,89.274,77.593,78.374,70.595,81.026,89.788,71.669,70.979,73.753,81.282,92.224,93.348,72.944,81.999,81.264,88.844,93.998,95,80.048,95,54.775,87.577,82.81,89.487,85.216,66.083,92.557,80.071,91.948,80,69,79.056,78.759,85.691,94.002,85.787
89.758,84.771,74.312,71.635,74.089,77.698,56.669,89.079,67.79,94.415,75.805,82.253,71.042,72.932,62.206,80.628,68.013,86.891,59.793,88,95,79.929,71.649,95,53.278,90.575,77.131,78.67,70.323,80.999,89.098,73.1,75.076,73.5,81.789,93.042,94.041,74.091,82.003,82.146,90.22,94.001,94.999,81.509,95,55.064,86.139,83.174,89.267,85.65,67.546,91.94,80.803,92.103,80,69.433,79,79,86.65,93.999,84.152
88.083,84.05,75.125,71.556,74.872,77.299,55.991,88.094,67.102,95,75.003,80.243,71.779,73.65,61.051,82.728,67.973,86.408,61.233,88.006,95,80.037,70.365,95,55.039,91.644,75.916,77.735,71.025,81.001,87.962,72.926,76.045,73.246,82.156,92.741,93.972,75.808,81.953,81.225,91.873,94,95,82.936,95,54.197,86.566,82.391,90.994,83.871,67.291,92.312,81.034,92.923,80.001,69.776,79.001,79.323,87.692,94.001,83.996
87.144,83.995,74.503,70.153,75.189,76.889,52.567,88.902,68.424,94.009,75.014,81.928,72.04,72.749,59.666,82.413,68.119,87.986,60.351,87.985,95,79.971,70.303,95,53.384,88.346,76.267,77.521,71.047,81,89.202,73.101,78.525,73.058,82.796,92.277,94.033,75.103,81.655,80.984,90.431,94,94.994,83.296,95,51.533,87.829,82.638,92.768,84.494,66.941,93.67,80.984,92.88,79.998,69.973,79,79.769,88.563,93.999,83.989
84.894,84.082,74.452,70.642,75.748,77.126,52.649,89.062,70.05,93.604,74.983,82.818,71.99,72.467,60.795,84.198,68.793,87.991,59.359,88.037,95,80.337,71.754,95,52.146,87.953,76.346,77.411,70.473,81.001,90.937,71.955,76.93,73.008,82.104,93.045,93.942,74.963,81.175,81.756,90.713,94.001,95,83.717,95,51.795,88.03,81.862,92.355,84.085,66.878,93.563,80.972,92.032,80.004,69.97,79,80.244,88.986,94.001,83.203
81.109,85.309,75.07,71.059,75.015,76.606,50.925,88.863,69.782,92.931,75.032,81.169,71.987,73.211,59.846,81.093,68.206,87.993,58.189,87.624,95,81.762,71.341,95,53.837,88.107,73.984,76.891,70.316,80.999,91.082,67.529,77.27,73.233,82.015,92.949,95,75.303,80.654,80.263,91.073,93.998,94.966,82.867,95,52.064,87.949,82.679,91.979,84.358,65.091,92.862,80.011,91.997,79.989,69.757,79,80.664,88.853,93.998,82.979
82.276,85.429,74.988,70.997,75.009,75.681,54.03,89.679,68.695,93.03,74.927,81.072,72.123,71.473,60.556,81.066,68.884,88.03,57.123,86.385,95,80.832,71.586,95,55.12,89.261,74.311,78.683,71.637,81.003,90.546,64.297,74.841,73.723,81.789,93.088,94.402,77.271,80.218,78.841,91.057,94.039,95,83.485,95,53.03,87.348,83.072,91.297,86.566,65.41,93.628,78.994,92.008,80.024,69.393,79,80.939,88.367,94.039,82.919
84.459,81.546,74.97,71.783,74.979,78.03,54.477,91.693,67.575,92.982,75.444,82.259,72.99,69.235,61,84.116,69.02,87.756,57.789,85.324,95,79.233,72.084,95,56.895,89.791,74.777,78.194,72.671,80.955,89.271,64.942,67.062,74.363,81.163,92.44,93.922,75.37,80.008,80.525,92.961,94.209,94.442,83.658,95,53.962,88.32,82.335,90.078,82.424,66.945,94.013,79.207,91.984,79.942,68.946,79,81.004,87.687,94.209,82.091
86.414,80.732,75.664,72.062,75.221,77.684,55.599,90.957,66.927,93.021,75.706,82.952,72.936,68.939,61.084,84.796,69.004,86.613,57.957,84.247,95,78.26,71.96,95,58.284,89.173,73.603,77.366,73.652,80.673,90.088,69.889,68.097,75.05,82.459,92.443,94.035,70.852,80.058,83.661,93.747,94.456,94.522,82.459,95,54.121,85.403,81.97,90.005,81.495,67.201,95,80,91.864,80.501,68.478,79,80.998,86.961,94.456,82.021
87.3,82.199,76.02,71.187,76.439,77.554,53.124,91.033,67.112,92.961,74.295,83.281,73.312,69.843,60.334,81.87,68.965,85.846,56.273,83.97,95,78.685,72.005,95,58.994,90.416,72.838,79.56,74.811,80.212,89.855,72.952,72.569,75.672,82.824,93.081,94.001,71.299,80.246,83.195,92.079,94.714,95,81.53,95,53.848,85.097,82.799,89.992,84.964,67.982,95,79.958,90.352,81.057,68.062,79,81.001,86.335,94.715,82.993
88.431,81.839,76.629,70.079,77.032,79.058,50.975,90.957,66.125,93.657,74.552,83.976,73.705,70.6,61.288,80.97,69.314,87.027,55.929,84.027,95,79.081,71.231,95,59.009,91.106,73.875,79.414,75.87,79.705,90.584,72.212,72.388,76.147,81.522,92.966,95,72.324,80.5,84.05,93.521,94.918,94.964,80.35,95,56.046,85.757,83.034,90.108,84.519,68.019,95,80.314,91.277,80.974,67.694,79,81,85.954,94.916,83.997
89.06,82.614,77.065,69.997,76.99,78.967,52.5,91.456,64.336,94.039,75.085,84.331,72.883,67.425,62.025,83.306,70.113,88.081,56.156,84.782,95,79.768,71.851,95,58.968,90.542,74.79,80.427,75.227,79.264,89.692,71.072,71.976,76.605,81.033,93.016,95,69.773,80.753,83.708,95,95,95,79.908,95,49.704,85.201,82.037,91.903,81.864,67.942,95,81.121,92.781,81.018,67.306,79,81,85.742,95,83.932
88.923,82.406,76.974,71.07,76.994,79.015,55.428,92.166,63.908,93.973,74.939,85.047,73.449,70.035,63.324,83.026,69.536,88.013,56.867,85.045,95,79.94,71.922,95,59.244,89.999,72.861,79.408,74.986,79.023,87.256,71.045,71.963,77.076,80.508,92.99,95,69.757,80.942,83.02,94.329,94.922,94.993,80.699,95,46.374,86.005,80.979,93.009,84.65,68.411,95,80.564,91.441,80.998,66.917,79,81,85.574,94.768,84.271
89.517,82.62,77.01,71.8,77.029,78.991,55.249,90.989,64.746,92.448,75.07,84.757,74.04,71.393,62.83,78.636,69.007,87.324,55.727,84.976,95,78.086,71.211,95,60.367,89.537,71.813,79.556,76.015,78.998,86.9,68.059,72.687,77.5,79.949,92.99,93.112,72.359,81.002,82.688,95,94.728,95,80.501,95,56.8,86.067,81.183,92.975,86.222,69.082,95,80.406,90.382,81.77,66.548,79,81,85.433,94.183,84.692
89.763,82.413,76.999,71.006,76.927,79.011,55.365,89.868,63.717,95,73.544,82.804,73.998,69.378,61.832,78.981,68.521,87.604,55.422,85.024,95,77.035,71.969,95,61.67,88.899,73.794,77.989,76.971,79,88.166,64.127,72.331,77.817,79.998,92.208,91.968,71.788,80.999,81.907,93.577,94.479,94.999,79.148,95,55.532,87.31,81.754,93.027,85.226,68.917,95,81.04,90.457,80.451,66.223,79,81,85.286,93.436,84.199
87.706,82.636,76.994,70.993,77.613,78.98,57.946,90.589,63.418,94.163,73.701,82.38,73.966,71.062,62.033,87.621,67.933,88.051,58.339,84.903,95,78.277,71.88,95,61.56,89.589,76.609,78.269,76.984,79,89.093,62.704,70.248,77.996,80.048,91.963,92.161,73.189,81.001,82.503,92.876,94.234,95,78.116,95,57.159,87.734,81.001,92.832,86.547,69.592,95,81.411,91.8,79.953,65.96,79,81,85.111,92.703,85.439
86.902,83.112,77.018,71.04,77.5,79.047,56.365,91.795,64.883,93.047,74.082,83.157,74.539,70.866,60.476,83.061,68.028,88.603,58.649,84.093,95,78.769,70.816,95,60.871,90.771,77.06,79.032,76.962,79,89.597,57.251,70.801,77.807,79.306,92.013,93.098,75.628,81,83.091,95,94.055,95,77.976,95,58.024,86.853,81.039,91.568,87.184,70.052,95,82.211,92.033,80.828,65.718,79,81,84.857,92.165,86.06
87.539,83.732,76.955,70.678,76.198,78.499,53.035,91.379,63.383,93.885,74.774,82.254,75.139,71.26,61.577,78.283,67.988,89.088,58.271,83.993,95,78.213,69.875,95,61.607,91.036,76.307,78.803,75.49,79,90.086,53.749,71.01,76.957,79.676,91.998,94.303,75.27,81,82.49,95,93.998,95,76.445,95,58.623,87.507,80.91,90.961,88.639,69.995,95,80.759,91.271,80.05,65.479,78.999,81.001,84.463,92.002,85.913
88.889,84.098,77.224,69.901,75.985,77.187,53.714,90.93,63.715,93.011,74.983,82.647,73.671,70.177,61.142,74.344,68.004,88.195,59.11,83.984,95,78.987,70.71,95,62.056,91.768,74.359,77.469,72.716,79,89.966,51.171,72.146,75.72,80.931,91.992,95,74.935,80.999,81.172,94.406,94.001,95,78.658,95,59.07,87.545,81.431,91.018,89.178,69.975,95,80.572,90.945,80.183,65.266,79.002,81,83.992,92.176,86.181
86.853,83.822,77.954,70.435,76.013,77.033,56.778,91.034,65.717,93.293,74.243,82.368,72.921,72.402,61.088,74.57,68.001,87.154,58.862,84.052,95,79.015,72.066,95,61.969,91.251,69.859,77.474,71.934,79,90.794,51.793,73.509,74.43,81.012,92.024,95,75.839,81.012,81.074,95,94,95,81.108,95,58.968,86.927,81.618,90.992,88.448,70.738,95,80.453,91.032,80.705,65.107,78.942,81.082,83.534,92.533,84.493
83.246,83.353,78.075,71.062,75.999,76.327,57.526,90.972,66.129,93.644,74.822,83.497,73.816,74.326,61.67,78.902,67.993,87.858,59.995,83.652,95,78.944,71.972,95,62.017,90.946,68.084,77.495,72.255,79,89.465,58.811,70.489,73.411,81.749,91.941,95,75.033,81.139,79.657,95,94,95,81.961,95,58.998,87.025,81.385,91.003,85.063,70.294,95,79.896,90.965,80.26,65.006,78.753,81.286,83.173,92.992,82.838
84.482,84.661,77.595,70.951,76.819,76.655,58.168,91.102,66.818,93.646,75.176,84.119,74.031,72.93,60.036,78.751,67.994,88.008,61.146,82.965,95,79.366,72.003,95,61.243,91.02,71.948,77.466,73.371,79,90.745,63.753,70.97,73.002,81.188,92.26,95,74.235,81.369,79.618,94.29,94,95,80.437,95,58.208,87.001,82.039,91.001,83.635,68.227,95,80.053,91.122,80.782,65.095,78.5,81.544,83.006,93.464,83.051
87.605,85.581,77.318,71.068,76.858,76.289,56.773,91.902,66.075,95,74.273,83.935,73.028,72.504,60.225,78.099,67.193,88.101,60.305,83.011,95,80.449,72.021,95,60.087,91.001,74.945,77.526,74.645,79,92.066,66.157,70.937,73.39,80.931,92.714,95,76.819,81.631,81.793,95,94,95,77.931,95,57.955,86.975,82.071,90.994,86.75,68.248,95,79.959,91.794,80.008,65.716,78.246,81.79,83.04,93.856,83.473
88.868,86.316,78.036,70.297,75.151,75.917,55.117,91.871,66.194,92.847,72.491,84.121,72.047,73.093,60.81,77.587,67.057,88.789,59.959,83.305,95,81.736,71.648,95,61.552,90.898,74.955,76.868,74.992,78.999,91.958,65.929,72.807,74.361,81.156,91.977,95,75.18,81.86,81.983,95,94,95,76.329,95,58.035,87.545,80.884,91.017,88.196,70.703,95,80.089,91.14,80.004,66.752,78.058,81.965,83.175,94.122,85.353
88.121,84.066,78.185,70.621,75.089,76.119,55.792,89.087,66.884,93.379,73.796,84.887,73.009,74.752,60.052,77.343,67.92,88.011,60.026,84.779,95,80.992,70.285,95,63.02,89.963,75.001,77.111,75.076,79.012,91.924,65.762,72.543,75.607,81.959,92.001,94.385,71.964,81.99,82.823,95,94,95,73.986,95,57.948,88.845,79.802,90.966,86.11,70.031,95,80.649,90.912,80.002,67.947,78.001,81.944,83.375,94.363,86.858
87.904,83.949,79.5,71.029,75.794,76.906,56.016,88.352,65.782,94.057,72.949,85.036,73.966,73.323,61.919,77.972,68.01,88.21,59.977,83.799,95,80.429,70.602,95,62.797,90.292,73.314,76.268,73.669,79.132,90.78,63.774,70.61,76.828,81.988,92.029,95,72.19,81.962,80.14,94.111,94,95,74.196,95,58.186,87.478,80.772,91.646,89.168,69.032,95,79.254,91.281,79.992,69.084,78.065,81.339,83.606,94.596,86.211
